meat is a staple in the United States, and is increasing in popularity across the world.	The meat industry is important/thriving and/or exports/demand increasing
reducing meat consumption could damage the economy and put people out of jobs	Plagiarism
our domestic economy relies on it's performance.	Meat creates jobs and benefits economy
it is also helping the country financially.	Meat creates jobs and benefits economy
there are environmentally responsible ways to consume meat.	Flexitarians benefit environment
the industry does create jobs.	Meat creates jobs and benefits economy
stopping all meat consumption would harm an entire industry.	Less meat consumption could harm economy and cut jobs
to eliminate meat consumption would destroy a major business and hurt the economy.	Less meat consumption could harm economy and cut jobs
if we eliminate meat from our diets we would be harming an industry and putting people out of work.	Less meat consumption could harm economy and cut jobs
it is by far not the only thing to blame- CO2 emissions from factories, cars, and planes as well as the illegal dumping of toxic chemicals have played a large role as well.	Outside of article's scope
we love it anyways.	People will or should still eat meat
the industry is good for the US economically.	Meat creates jobs and benefits economy
not eating meat could hurt a large domestic industry.	Less meat consumption could harm economy and cut jobs
can be reduced by eating smaller portions.	Flexitarians benefit environment
by stopping completely eating meat will harm the meat industry and effect the economy	Less meat consumption could harm economy and cut jobs
doing away with the industry altogether could seriously hurt the economy.	Less meat consumption could harm economy and cut jobs
people like the taste of it.	People will or should still eat meat
meat is an essential part of our culture and it creates many jobs.	Plagiarism
eating fish and meat can be a healthy choice if consumed in moderation.	Flexitarian w/o connection to environment or jobs
taking the meat industry away could hurt the economy and a domestic industry.	Less meat consumption could harm economy and cut jobs
the mean industry continues to thrive.	The meat industry is important/thriving and/or exports/demand increasing
eating meat is a tradition among Americans and part of their culture as well as a large source of income for many people.	Less meat consumption could harm economy and cut jobs
the industry adds many jobs, if this were taken away it would hurt the economy.	Less meat consumption could harm economy and cut jobs
a large decline in meat consumption could hurt the economy.	Less meat consumption could harm economy and cut jobs
the meat industry is a thriving market that is currently helping to sustain our economy.	Meat creates jobs and benefits economy
could damage an important domestic industry, hurting the economy and taking away precious jobs.	Less meat consumption could harm economy and cut jobs
the meat companies are thriving .	The meat industry is important/thriving and/or exports/demand increasing
the meat industry is so large that by eliminating it or reducing intake we would harm the economy.	Less meat consumption could harm economy and cut jobs
consuming meat in moderation may help to reduce the overall impact that it might have on the environment.	Flexitarians benefit environment
exporting meat has becoming a good economy booster.	Meat creates jobs and benefits economy
some individuals are turning to a "Flexitarian" lifestyle where they focus on a plant based diet with meat consumption in moderation.	Flexitarian w/o connection to environment or jobs
is an essential part of our culture and tradition for some Americans.	Plagiarism
Flexitarians may have found a way to minimize the effects of meat consumption by limiting their meat intake.	Flexitarians benefit environment
is a large part of industry	The meat industry is important/thriving and/or exports/demand increasing
is an essential part of many cultures and traditions.	Eating meat is part of culture/tradition
it provides a lot of jobs.	Meat creates jobs and benefits economy
reducing meat consumption could hurt the economy by taking away jobs.	Less meat consumption could harm economy and cut jobs
"flexitarians" believe that if meat and fish are consumed in moderation then it would be better for the environment.	Flexitarians benefit environment
there are people who believe meat and fish in moderation can be healthy.	Flexitarian w/o connection to environment or jobs
it can be difficult for some Americans to imagine giving it up because of the symbolism it holds.	Eating meat is part of culture/tradition
less consumption would cause a loss of jobs for many.	Less meat consumption could harm economy and cut jobs
it is generating a number of jobs around the world.	Meat creates jobs and benefits economy
reducing meat consumption can also harm the economy.	Less meat consumption could harm economy and cut jobs
the meat industry is an important source of jobs.	Meat creates jobs and benefits economy
it could hurt the economy to reduce meat consumption as it is an important part of the economy .	Less meat consumption could harm economy and cut jobs
to ensure our survival we need to have plenty of plants to consume the CO2.	Outside of article's scope
more countries are integrating meats into their diets.	The meat industry is important/thriving and/or exports/demand increasing
it is apart of many American's culture and celebrations.	Eating meat is part of culture/tradition
the meat industry provides many jobs and thus eliminating meat would mean eliminating these jobs as well.	Less meat consumption could harm economy and cut jobs
as are a lot of things in this world are.	Outside of article's scope
it is a big part of American culture and most Americans couldn't just change their traditions.	Eating meat is part of culture/tradition
keep you full	People will or should still eat meat
reducing consumption will hurt an important industry in the US.	Less meat consumption could harm economy and cut jobs
it would also harm our job market if meat became obsolete, leaving many meat farmers without income.	Less meat consumption could harm economy and cut jobs
it is causing the economy to thrive.	Meat creates jobs and benefits economy
meat is a great source of nutrition that most people need so it doesn't matter.	Eating meat is necessary for good nutrition
eating meat is very much a cultural phenomenon and social unifier.	Eating meat is part of culture/tradition
eating meat is healthy.	Eating meat is necessary for good nutrition
it is still a part of American culture and creates many jobs and supports the economy.	Meat creates jobs and benefits economy
some people are choosing to become "flexitarians," in an effort to eat less meat.	Flexitarian w/o connection to environment or jobs
the loss of the valuable industry and associated jobs would harm our economy.	Less meat consumption could harm economy and cut jobs
the meat industry helps the economy and provides many Americans with work.	Meat creates jobs and benefits economy
it has nutritional benefits that might not be provided by a plant based diet	Eating meat is necessary for good nutrition
reducing meat consumption could damage the meat industry and hurt the economy by reducing jobs.	Plagiarism
the meat industry is thriving, and exports are increasing as more countries integrate meat into their daily diets.	The meat industry is important/thriving and/or exports/demand increasing
many are switching to vegetarians.	Flexitarian w/o connection to environment or jobs
eating meat is culturally significant to many Americans.	Eating meat is part of culture/tradition
choosing a flexitarian diet will reduce consumption.	Flexitarian w/o connection to environment or jobs
they are promoting domestic industry and creating jobs	Meat creates jobs and benefits economy
the economy is booming because of the large market for meats.	Meat creates jobs and benefits economy
that doesn't mean we have to cut it out of our diets completely to help with greenhouse gases.	Outside of article's scope
it increases the exports and economy of the country .	Meat creates jobs and benefits economy
meat is essential to American culture.	Eating meat is part of culture/tradition
also provide jobs and support our economy.	Meat creates jobs and benefits economy
meat is important to domestic industry and the economy.	Meat creates jobs and benefits economy
meat acts as an important food source for a majority of Americans.	People will or should still eat meat
reducing meat consumption could damage an important domestic industry hurting the economy and taking away jobs.	Plagiarism
meat is an important domestic industry which would impact jobs.	Less meat consumption could harm economy and cut jobs
it is a necessary staple in diets all over the world.	Eating meat is necessary for good nutrition
the meat industry is thriving and any reduction could result in a loss of jobs and a hit to the economy.	Less meat consumption could harm economy and cut jobs
I love meat.	People will or should still eat meat
it would devistate the economy if people stopped eating meat all together.	Less meat consumption could harm economy and cut jobs
eating plant based can save the planet and stop harmful greenhouse gasses from forming.	Flexitarians benefit environment
flexitarians argue that meat can still be consuming responsibly if eaten in moderation.	Flexitarians benefit environment
4/5 of the greenhouse gases produced on the planet Earth are a result of processes and industries not related to meat production and transportation.	Outside of article's scope
they are important of American culture and traditions	Eating meat is part of culture/tradition
if eaten in small amounts fewer animals would need to be raised which would lessen the amount of greenhouse gases produced	Flexitarians benefit environment
exports are increasing and the meat industry is thriving.	The meat industry is important/thriving and/or exports/demand increasing
climate change models and predictions are inherently unreliable and the effects of reducing livestock may not make a big enough difference in preventing climate change.	Outside of article's scope
eating meat is a part of our culture.	Eating meat is part of culture/tradition
meat is an important part of culture, and can have health benefits.	Eating meat is part of culture/tradition
eating meat is a big part of the American culture and tradition, so eating meat will not stop.	Eating meat is part of culture/tradition
meat is a great source of protein.	Eating meat is necessary for good nutrition
the meat industry may be important economically.	Meat creates jobs and benefits economy
can be a healthy choice if done in moderation.	Flexitarian w/o connection to environment or jobs
exports are also increasing as more countries integrate meat into their daily diets domestic areas.	The meat industry is important/thriving and/or exports/demand increasing
Americans seem unwilling to reduce meat consumption.	People will or should still eat meat
it is difficult to measure how much in gases are emitted.	Outside of article's scope
decreasing consumption could damage the large meat industry affecting jobs and the economy.	Less meat consumption could harm economy and cut jobs
some people worry that by limiting the industry it would take away jobs and negatively impact the economy.	Less meat consumption could harm economy and cut jobs
consuming meat is apart of american traditon	Eating meat is part of culture/tradition
the meat industry is benefiting from this increased consumption.	The meat industry is important/thriving and/or exports/demand increasing
many Americans and internationally meat consumption is on the raise	The meat industry is important/thriving and/or exports/demand increasing
"flexitarians" believe that eating less greenhouse creating meats responsibley and in moderation can be an alternative	Flexitarians benefit environment
eating meat is a popular tradition.	Eating meat is part of culture/tradition
creates jobs for Americans in the meat raising/processing arena.	Meat creates jobs and benefits economy
with fewer people eating meat, let’s production of live stock can create fewer jobs in this industry.	Less meat consumption could harm economy and cut jobs
some people believe in largely plant based diets and they eat meat occasionally.	Flexitarian w/o connection to environment or jobs
producing green houses gases.	Meat consumption harms environment
more countries are also putting more meat into their diet.	The meat industry is important/thriving and/or exports/demand increasing
lowering consumption would negatively affect the economies of many meat producing countries.	Less meat consumption could harm economy and cut jobs
eating meat is an essential part of the American culture.	Eating meat is part of culture/tradition
other countries are buying more from us as a result.	The meat industry is important/thriving and/or exports/demand increasing
moderate consumption of ethically raised meat is a healthy food.	Flexitarian w/o connection to environment or jobs
cutting out meat could result in a massive loss of jobs in the meat industry as it's currently thriving and beginning to do business in more export markets.	Less meat consumption could harm economy and cut jobs
so are cars, trains, planes, and other forms of transportation.	Outside of article's scope
reducing meat consumption could damage an important domestic industry and hurting the economy, as well as taking away precious jobs.	Plagiarism
eating meat is part of the United State's cultural tradition.	Eating meat is part of culture/tradition
meat reduction could harm the meat industry, endanger jobs, as well as infringe on cultural traditions.	Less meat consumption could harm economy and cut jobs
this industry is highly productive for the country, because it generates thousands of jobs, and the components of meat in people's nutrition cannot be replaced by other foods.	Meat creates jobs and benefits economy
there are compromises to current consumption levels.	Flexitarian w/o connection to environment or jobs
the meat industry is a large contributor to the American economy and employment.	Meat creates jobs and benefits economy
reducing meat consumption hurts the economy.	Less meat consumption could harm economy and cut jobs
the production and transportation provides many jobs and helps sustain the economy.	Meat creates jobs and benefits economy
eliminating meat may cost thousands of workers their jobs.	Less meat consumption could harm economy and cut jobs
it remains an essential part of American culture and tradition.	Eating meat is part of culture/tradition
meat consumption is an essential part of the American culture, and therefore may be difficult for many to give up.	Eating meat is part of culture/tradition
it is a very large part of the American culture and would be difficult to change.	Eating meat is part of culture/tradition
the meat industry is a thriving business and taking that away could hurt our domestic economy and many people will lose their jobs.	Less meat consumption could harm economy and cut jobs
it could affect the domestic industry and the economy	Less meat consumption could harm economy and cut jobs
reducing consumption could hurt the economy.	Less meat consumption could harm economy and cut jobs
Americans consuming meat on holidays is part of a tradition.	Eating meat is part of culture/tradition
if we limit our consumption we could slow down that process but never end it.	Flexitarians benefit environment
the meat industry produces a lot of our jobs and boosts the economy.	Meat creates jobs and benefits economy
people would lose their ranches, and jobs if we quit consuming animals.	Less meat consumption could harm economy and cut jobs
alot of Americans would be upset if we stopped eating meat, as it is a US tradition.	Eating meat is part of culture/tradition
support the meat industry which creates jobs which support the economy.	Meat creates jobs and benefits economy
it will hurt the industry if people stop eating meat and will cause lost of jobs.	Less meat consumption could harm economy and cut jobs
there are good alternatives.	Change without mentioning consumption
people need protein in their diets.	Eating meat is necessary for good nutrition
reducing meat consumption could harm the economy and take away jobs.	Less meat consumption could harm economy and cut jobs
removing this completely would cost lots of people to lose their jobs and could hurt the economy.	Less meat consumption could harm economy and cut jobs
it makes the economy thrive because jobs are being created.	Meat creates jobs and benefits economy
reducing meat consumption could lead to hurting the enconomy and pushing people out of jobs.	Less meat consumption could harm economy and cut jobs
cutting out meat would greatly impact the economy by cutting jobs.	Less meat consumption could harm economy and cut jobs
the meat industry is thriving and reducing meat can cause damage an important domestic industry, hurting the economy and taking away precious jobs.	Less meat consumption could harm economy and cut jobs
it would be difficult for many Americans to give up meat because of the culture we live in with the "Western diet", because they like the taste, and because of their disbelief that it actually does harm the environment or just don't care.	Eating meat is part of culture/tradition
it is part of many traditions. .	Eating meat is part of culture/tradition
cutting back the meat industry would harm the economy.	Less meat consumption could harm economy and cut jobs
since we export more meat now, cutting back would affect jobs and the economy.	Less meat consumption could harm economy and cut jobs
meat exporting is becoming more popular and exporting less could hurt the US's economy.	Less meat consumption could harm economy and cut jobs
people rely on meat to be included in their diet.	Eating meat is necessary for good nutrition
the domestic industry of meat is thriving and many people have jobs because of the industry.	Meat creates jobs and benefits economy
the sale and export of livestock is an important segment of our domestic economy.	Meat creates jobs and benefits economy
it contributes a lot to the economy by way of jobs.	Meat creates jobs and benefits economy
eating meat is an American tradition.	Eating meat is part of culture/tradition
Meat production is an important sources of jobs and a benefit to the economy	Meat creates jobs and benefits economy
some people are choosing to become "flexitarians", who are vegetarians that eat meat occasionally.	Flexitarian w/o connection to environment or jobs
reduction production could hurt the economy.	Less meat consumption could harm economy and cut jobs
eliminating or reducing the meat industry will harm the US economy and eliminate jobs.	Less meat consumption could harm economy and cut jobs
the meat production industry is a profitable sector of the U.S. economy and one which provides a significant number of jobs.	Meat creates jobs and benefits economy
the meat industry is a thriving, domestic industry which bolsters the economy and creates jobs.	Meat creates jobs and benefits economy
reducing meat consumption could damage an important domestic industry hurting the economy and taking away precious jobs	Plagiarism
consumption rates benefit the domestic meat industry as most of the beef produced domestically is eaten by Americans.	The meat industry is important/thriving and/or exports/demand increasing
some agree that smaller amount of meat consumption is valuable to your health.	Flexitarian w/o connection to environment or jobs
reducing meat consumption could damage an an important domestic industry, harming the economy and leaving people jobless.	Plagiarism
it also gives a lot of jobs and helps the economy.	Meat creates jobs and benefits economy
it has helped the meat industry thrive.	The meat industry is important/thriving and/or exports/demand increasing
eating meat is a big part of our American culture - will Americans be able to give up eating meat entirely?	Eating meat is part of culture/tradition
it is a central part of American culture and provides many jobs.	Meat creates jobs and benefits economy
becoming a Flexitarians , you will eat mostly vegetable with an occasional meat dinner, which will reduce the harmful effects on earth.	Flexitarians benefit environment
the meat industry creates many jobs	Meat creates jobs and benefits economy
meat is an important part of the domestic economy and reducing consumption could have detrimental effects.	Less meat consumption could harm economy and cut jobs
the growing meat industry is good for the economy and is a source of many jobs.	Meat creates jobs and benefits economy
it's a thriving domestic industry and creates jobs.	Meat creates jobs and benefits economy
are becoming more common in many daily diets.	The meat industry is important/thriving and/or exports/demand increasing
banning meat products will harm our domestic economy.	Less meat consumption could harm economy and cut jobs
we need meat for our food	People will or should still eat meat
flexitarians believe eating meat only in moderation can be a responsible choice.	Flexitarians benefit environment
the meat industry is a valuable domestic industry and its reduction could harm the domestic economy and take away jobs.	Less meat consumption could harm economy and cut jobs
you have other options.	Change without mentioning consumption
cutting meat consumption would affect the job market.	Less meat consumption could harm economy and cut jobs
IF WE BECOME FLEXITARIANS THEN WE WOULD ONLY CONSUME MEAT AND FISH OCCASIONALY.	Flexitarian w/o connection to environment or jobs
the American economy relies on the money generated by the industry.	Meat creates jobs and benefits economy
it is important food too if eaten in moderation.	Flexitarian w/o connection to environment or jobs
reducing meat consumption could harm certain sectors of the economy.	Less meat consumption could harm economy and cut jobs
so do industrial plant farming practices.	Outside of article's scope
it would take away many jobs worldwide.	Less meat consumption could harm economy and cut jobs
"flexitarians" are trying to make a dent in that.	Flexitarians benefit environment
so do other food types.	Outside of article's scope
some Americans are becoming "flexitarians", which means they typically eat only vegetables but sometimes eat fish or meat in moderation.	Flexitarian w/o connection to environment or jobs
exports are also increasing as more people integrate meat into their diets.	The meat industry is important/thriving and/or exports/demand increasing
some of the animal feaces are also a good source of manure for plants to grow	Outside of article's scope
reduced meat consumption could damage our economy	Less meat consumption could harm economy and cut jobs
eating less meat could help the environment.	Flexitarians benefit environment
It's a tradition to most that won't be stopped.. It is something that has been done for some time, and will continue to be done for the sake of tradition.	Eating meat is part of culture/tradition
meat is an important and energy dense part of the average persons diet.	Eating meat is necessary for good nutrition
it is believed that there are ways to counteract these environmental impacts by making smarter choices when it comes to choosing the amounts of meat that are consumed.	Flexitarians benefit environment
if we reduce the amount of consumption it could damage the industry in many ways.	Less meat consumption could harm economy and cut jobs
also creating jobs for Americans.	Meat creates jobs and benefits economy
is good for the economy for its consumption	Meat creates jobs and benefits economy
many industries, and thus individuals, rely on the jobs the animal product industry creates.	Meat creates jobs and benefits economy
it is a growing industry which helps the economy grow as well.	Meat creates jobs and benefits economy
it is apart of an American tradition.	Eating meat is part of culture/tradition
it will damage the industry resulting in a lose of jobs.	Less meat consumption could harm economy and cut jobs
some people believe that a moderate amount of meat consumption is a good compromise.	Flexitarians benefit environment
some people choose a different option flexitarian are vegetarians that eat mostly plant based foods but occasionally eat meat.	Flexitarian w/o connection to environment or jobs
it would be almost impossible to get people to give up their meat.	People will or should still eat meat
flexitarians only eat meat occassionally	Flexitarian w/o connection to environment or jobs
meat consumption is closely tied to both learned personal behaviors and cultural norms.	Eating meat is part of culture/tradition
are necessary parts of the economy.	Meat creates jobs and benefits economy
moderation of meat consumption is still a healthy diet.	Flexitarian w/o connection to environment or jobs
exports are also increasing, which in turn helps our economy.	Meat creates jobs and benefits economy
this harm can be reduced by adopting a flexitarian diet.	Flexitarians benefit environment
humans are smart and they'll find a way around it	Change without mentioning consumption
eating meat is a part of many American traditions.	Eating meat is part of culture/tradition
it is possible to cut back on meat to satisfy certain diets that might be low in iron, or to use meat as a special occasion only.	Flexitarian w/o connection to environment or jobs
meat consumption is growing worldwide.	The meat industry is important/thriving and/or exports/demand increasing
the meat industry is thriving and helping the economy.	Meat creates jobs and benefits economy
the meat industry has a large impact on the economy.	Meat creates jobs and benefits economy
help boost exports and domestic economy.	Meat creates jobs and benefits economy
meat sonsumption is growing industry and support many jobs.	Meat creates jobs and benefits economy
meat exports from the U.S. are increasing as meat consumption is increasing globally.	The meat industry is important/thriving and/or exports/demand increasing
the meat industry is growing and thriving.	The meat industry is important/thriving and/or exports/demand increasing
in addressing this problem, it creates the problem of doing away with a important component of the US economy and the prospect of large numbers of people being put out of work.	Less meat consumption could harm economy and cut jobs
some people are becoming flexitarians who consume meat only occasionally.	Flexitarian w/o connection to environment or jobs
it can be reduced with the trending of vegetarianism.	Flexitarians benefit environment
the meat industry is thriving which provides needed jobs in the U.S.	Meat creates jobs and benefits economy
people and organizations are being put in place to make people eat less meat.	Flexitarian w/o connection to environment or jobs
exports are increasing and taking it away could damage the economy.	Less meat consumption could harm economy and cut jobs
meat can be eaten responsibly, which is what flexitarians aim to do.	Flexitarians benefit environment
people enjoy meat and reducing its consumption could affect the economy and people's livelihood.	Less meat consumption could harm economy and cut jobs
reducing meat consumption would effect the economy and take away precious jobs.	Less meat consumption could harm economy and cut jobs
it is engrained into the American culture to consume certain meat products such as Turkey on Thanksgiving or burgers and hotdogs on the 4th of July.	Eating meat is part of culture/tradition
reducing it could hurt the economy through the loss of jobs.	Less meat consumption could harm economy and cut jobs
it is part of the American culture and other countries culture.	Eating meat is part of culture/tradition
some people another option 'Flexitarians' are Vegetarians who eat meat occasionally.	Flexitarian w/o connection to environment or jobs
reducing meat consumption could damage an important domestic industry that hurts the economy and takes away precious jobs.	Plagiarism
eliminating the consumption of meat could result in job loss in the domestic industry.	Less meat consumption could harm economy and cut jobs
meat and fish can be responsible choices if consumed in moderation.	Flexitarians benefit environment
reducing meat consumption may hurt the economy and take away precious jobs.	Less meat consumption could harm economy and cut jobs
it's a growing industry which is greatly benefiting the economy.	Meat creates jobs and benefits economy
may be bolstering the economy.	Meat creates jobs and benefits economy
meat is becoming one of America's most popular exports therefore reducing meat consumption would hurt the American economy and take away American jobs.	Less meat consumption could harm economy and cut jobs
demand for meat products is still on the rise so production is speeding up to match it.	The meat industry is important/thriving and/or exports/demand increasing
it could hurt the economy if we stop eating it.	Less meat consumption could harm economy and cut jobs
are helping the U.S. economy by providing more jobs and increasing the amount we export to other countries.	Meat creates jobs and benefits economy
decreasing this amount could affect jobs and do damage to the economy.	Less meat consumption could harm economy and cut jobs
reducing meat consumption could damage an important domestic industry by taking away jobs and hurting the economy.	Plagiarism
for some American's, giving up meat would be like giving up an essential part of out culture.	Eating meat is part of culture/tradition
reducing the amount of meat produced domestically could damage the American economy.	Less meat consumption could harm economy and cut jobs
meat can be a healthy part of a persons diet, when eaten in moderation, thereby lessening the effect raising cattle and other sources of meat has on the environment.	Flexitarians benefit environment
the meat industry employs a lot of people.	Meat creates jobs and benefits economy
people eating more that effect our environment.	Meat consumption harms environment
decreasing consumption could hurt the economy and take away jobs.	Less meat consumption could harm economy and cut jobs
the meat industry is an important industry to the economy and employment of a nation.	Meat creates jobs and benefits economy
it feeds a large portion of Americans	People will or should still eat meat
also provide much needed jobs.	Meat creates jobs and benefits economy
it is an important part of the economy and American culture.	Eating meat is part of culture/tradition
a lack of meat consumption would harm the economy and cause problems for humanity.	Less meat consumption could harm economy and cut jobs
the thriving meat industry helps the economy by creating jobs.	Meat creates jobs and benefits economy
without consuming me the animal population would be out of control	Outside of article's scope
it is part of tradition and part of the diet of human.	Eating meat is part of culture/tradition
reducing consumption will hurt economy and take away jobs.	Less meat consumption could harm economy and cut jobs
by limiting your meat choices, you can responsibly eat meat.	Flexitarians benefit environment
in moderation consuming meat can be a good dietary choice.	Flexitarian w/o connection to environment or jobs
it will hurt the economy if we don't raise animals because that will cause a lack of jobs.	Less meat consumption could harm economy and cut jobs
this practice also contributes a significant amount to our global economy.	Meat creates jobs and benefits economy
it could hurt the economy not to continue this way.	Less meat consumption could harm economy and cut jobs
getting rid of meat altogether would hurt the economy.	Less meat consumption could harm economy and cut jobs
the meat industry creates many jobs.	Meat creates jobs and benefits economy
If we were to reduce out meat consumption we will hurt the economy and people will be out of jobs	Less meat consumption could harm economy and cut jobs
the meat industry is important for the economy and creates jobs.	Meat creates jobs and benefits economy
Americans rely on it with their many traditions.	Eating meat is part of culture/tradition
are also an important part of American society.	Eating meat is part of culture/tradition
meat is also a thriving industry.	The meat industry is important/thriving and/or exports/demand increasing
creating more job opportunities	Meat creates jobs and benefits economy
it's a booming industry that employs millions.	Meat creates jobs and benefits economy
eating less meat could hurt the economy.	Less meat consumption could harm economy and cut jobs
it's still closely tired to American culture, and increasingly, other cultures as well.	Eating meat is part of culture/tradition
some people believe you can eat meat responsibly.	Flexitarians benefit environment
it is helpful for a thriving economy due to increased exports.	Meat creates jobs and benefits economy
important for the economy because it provides jobs.	Meat creates jobs and benefits economy
reducing meat would hurt the economy and take away jobs.	Less meat consumption could harm economy and cut jobs
ffd	Outside of article's scope
they are helping the economy and taking it away would damage the domestic industry.	Less meat consumption could harm economy and cut jobs
it produces jobs and eating meat is apart of the american culture.	Meat creates jobs and benefits economy
we need some meat in our diets.	People will or should still eat meat
we can limit the amount of meat we eat.	Flexitarian w/o connection to environment or jobs
some people are becoming flexatrarians and eating meat in moderation	Flexitarian w/o connection to environment or jobs
since meat is very highly viewed in American culture, meat continues to be consumed.	Eating meat is part of culture/tradition
limiting the meat industry would result in job loss.	Less meat consumption could harm economy and cut jobs
Hamburgers and hot dogs are traditional foods	Eating meat is part of culture/tradition
the production of meat is necessary to sustain America both nutritionally and economically.	Meat creates jobs and benefits economy
more people are intergrating meat into their daily lives	The meat industry is important/thriving and/or exports/demand increasing
meat consumption is part of our American tradition and culture.	Eating meat is part of culture/tradition
the meat industry is thriving and it creates jobs.	Meat creates jobs and benefits economy
the meat industry is also helping the economy and creating lots of jobs.	Meat creates jobs and benefits economy
people could lose jobs if we cut back to much.	Less meat consumption could harm economy and cut jobs
meat is an important part of American industry, diet, and culture.	The meat industry is important/thriving and/or exports/demand increasing
the meat industry is a large producer of domestic jobs.	Meat creates jobs and benefits economy
the meat industry is thriving so cutting meat out could cause large scale economic damage.	Less meat consumption could harm economy and cut jobs
being a "flexitarian" that eats meat in moderation can be healthy.	Flexitarian w/o connection to environment or jobs
the industry provides sustenance to people in the form of food as well as jobs.	Meat creates jobs and benefits economy
can be reduced in moderation.	Flexitarians benefit environment
reduced eating of meat could damage our structured economy	Less meat consumption could harm economy and cut jobs
still people eat it	People will or should still eat meat
reducing meat consumption would hurt the economy taking away precious jobs.	Less meat consumption could harm economy and cut jobs
our exports are rising as a result of the meat industry	The meat industry is important/thriving and/or exports/demand increasing
we can cut back on consumption in moderation so as not to harm the economy.	Flexitarians benefit environment
because raising so many animals is hard on the land and more water useage.	Meat consumption harms environment
the livestock industry is a vital part of our economy	Meat creates jobs and benefits economy
meat is a traditional food for Americans	Eating meat is part of culture/tradition
it is a part of the american culture and grant jobs to many people	Meat creates jobs and benefits economy
some people are Flexitarians so they eat meat occasionally	Flexitarian w/o connection to environment or jobs
it is a large part of our economy	Meat creates jobs and benefits economy
meat is a major part of the American diet.	People will or should still eat meat
meat can be health if consumed in moderation.	Flexitarian w/o connection to environment or jobs
people need meat, We can continue meat consumption in moderation because meat has health benefits too.	Eating meat is necessary for good nutrition
meat is an integral part of many cultural traditions.	Eating meat is part of culture/tradition
it is an important part of our culture.	Eating meat is part of culture/tradition
decreasing our consumption of meat could mean less jobs.	Less meat consumption could harm economy and cut jobs
meat consumption is a healthy and enjoyable part of an American diet.	People will or should still eat meat
not as much as other factors	Outside of article's scope
moderation can reduce the damaging effects it has on the planet.	Flexitarians benefit environment
are essential for human beings.	People will or should still eat meat
reducing meat consumption could damage an important domestic industry, getting rid of jobs and hurting the economy.	Plagiarism
they are still part of the American culture.	Eating meat is part of culture/tradition
reduction could damage the economy and take away jobs.	Less meat consumption could harm economy and cut jobs
a domestic industry is thriving,causing a good economy.	Meat creates jobs and benefits economy
meat can be a responsible diet option in moderation and the meat industry is an important part of the economy.	Meat creates jobs and benefits economy
export rate is increasing	The meat industry is important/thriving and/or exports/demand increasing
we can reduce the production of animal meat	Change without mentioning consumption
that's not the only problem.	Outside of article's scope
veganism and vegetarianism hurt the environment just as much.	Outside of article's scope
since meat is an important domestic industry, reducing consumption may lead to harm to the economy and job loss.	Less meat consumption could harm economy and cut jobs
is it really consumption or the method of practice?	Outside of article's scope
if more and more people became flexitarian, it would be very helpful.	Flexitarians benefit environment
it is a very old tradition and part of people's culture.	Eating meat is part of culture/tradition
it is traditional in the US to eat meat at holidays.	Eating meat is part of culture/tradition
meat consumption is part of the cultural traditions of the United States.	Eating meat is part of culture/tradition
also good for the economy.	Meat creates jobs and benefits economy
many people consider meat consumption an integral part of their cultural tradition nonetheless.	Eating meat is part of culture/tradition
reducing meat consumption can harm the economy and take away jobs.	Less meat consumption could harm economy and cut jobs
many Americans may struggle giving up meat because they view it as part of their tradition and culture.	Eating meat is part of culture/tradition
people find it hard to give up their meats, especially since they've been ingrained in our culture and even part of certain holidays.	Eating meat is part of culture/tradition
the meat industry thrives with meat consumption and therefore gives jobs.	Meat creates jobs and benefits economy
the supply of meat is increasing as more countries include meat in their diets thus resulting in a thriving meat industry.	The meat industry is important/thriving and/or exports/demand increasing
are good for the economy.	Meat creates jobs and benefits economy
meat consumption is not the only culprit and other human activities, such as driving a car and traveling by plane actually produce more greenhouse gases.	Outside of article's scope
we can learn how to be “Flexitarians”.	Flexitarian w/o connection to environment or jobs
they are also helping the domestic economy in America.	Meat creates jobs and benefits economy
meat in this country the USA is already a problem and other countries are starting to incorporate it into their economy and diet	The meat industry is important/thriving and/or exports/demand increasing
we have a thriving economy that is based upon it.	Meat creates jobs and benefits economy
the meat industry is thriving, and reducing meat consumption could damage the economy and take away jobs.	Plagiarism
meats provide a healthy choice of food consumption for people and more and more countries are integrating meat into their diets, not to mention the cultural identity that meats can provide when combined with national holiday consumption.	Eating meat is part of culture/tradition
other industries are harming the environment, too.	Outside of article's scope
the meat industry is also thriving, and less consumption can hurt the economy and take away jobs.	Less meat consumption could harm economy and cut jobs
reducing meat consumption could hurt the economic and take away precious jobs.	Less meat consumption could harm economy and cut jobs
meat exports are putting people to work.	Meat creates jobs and benefits economy
eating meat, in moderation, can be healthy.	Flexitarian w/o connection to environment or jobs
it wold hurt the economy and jobs would be lost.	Less meat consumption could harm economy and cut jobs
Also creating jobs for families.	Meat creates jobs and benefits economy
meat is becoming an increasingly important export.	The meat industry is important/thriving and/or exports/demand increasing
it helps the economy	Meat creates jobs and benefits economy
entirely eliminating the meat industry will damage the economy and result in a decrease in a good source of protein for millions of people.	Less meat consumption could harm economy and cut jobs
b	Outside of article's scope
some people have chosen to become flexaitarians in order to combat this crisis.	Flexitarians benefit environment
restricting meat production could have wider impacts on the economy.	Less meat consumption could harm economy and cut jobs
reducing meat consumption could damage an important domestic industry, and therefore hurt the economy causing loss of jobs.	Plagiarism
